m1,m2,th,v0,lHS,lS,mu3,Tc,xic,Tc_Test,xic_Test,Tn,status,error_msg
125.2,20.0,0.0,246.22,0.0184206996932671,0.000263565565363,0.0,129.1300231846976,1.3462409792993202,129.1300231846976,1.3462409792993202,103.62858078400836,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0184206996932671,0.0003222434271168,0.0,131.65034498745027,1.2783861163726629,,,,error,ValueError: The function value at x=4.270308288218986e+307 is NaN; solver cannot continue.
125.2,20.0,0.0,246.22,0.0184206996932671,0.000393984799103,0.0,133.68192966173808,1.2232263969432193,133.68192966173808,1.2232263969432193,123.8184728188537,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0184206996932671,0.000481698023488,0.0,,,,,,no_transition,
125.2,20.0,0.0,246.22,0.0184206996932671,0.0005889389295236,0.0,136.65022311763752,1.1413969954968672,136.65022311763752,1.1413969954968672,134.1572964196973,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0232995181051537,0.0002796151825121,0.0,85.00819718095805,2.70254380107307,,,,Trapped_FOPT,
125.2,20.0,0.0,246.22,0.0232995181051537,0.000332786606729,0.0,95.920989246415,2.3044318412368425,,,,Trapped_FOPT,
125.2,20.0,0.0,246.22,0.0232995181051537,0.0003960690711543,0.0,,,,,,no_transition,
125.2,20.0,0.0,246.22,0.0232995181051537,0.0004713852840021,0.0,110.48189398368872,1.8553555814936067,110.48189398368872,1.8553555814936067,59.56241433149086,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0232995181051537,0.0005610235743128,0.0,115.67251973008506,1.7093215697309745,115.67251973008506,1.7093215697309745,86.6746842150302,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0232995181051537,0.0006677074181495,0.0,,,,,,no_transition,
125.2,20.0,0.0,246.22,0.0232995181051537,0.0007946781858462,0.0,123.45988781096315,1.4976016386145508,123.45988781096315,1.4976016386145508,112.79146664732312,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0232995181051537,0.0009457936244141,0.0,126.4114115706298,1.4184882390129836,126.4114115706298,1.4184882390129836,120.53098037540725,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.029470517025518,0.0005978292998149,0.0,65.49308120399995,3.6617486606499208,,,,Trapped_FOPT,
125.2,20.0,0.0,246.22,0.029470517025518,0.0008144913560578,0.0,91.55967390989122,2.455112690060984,,,,Trapped_FOPT,
125.2,20.0,0.0,246.22,0.029470517025518,0.0009506948063952,0.0,99.57959051018156,2.184120858151537,99.57959051018156,2.184120858151537,54.24401581004521,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.029470517025518,0.0011096749010099,0.0,,,,,,no_transition,
125.2,20.0,0.0,246.22,0.029470517025518,0.0015118372672379,0.0,115.65126382211947,1.7093208519387373,115.65126382211947,1.7093208519387373,107.20533460269124,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.029470517025518,0.0017646545017181,0.0,119.3666183916839,1.6074422392916934,119.3666183916839,1.6074422392916934,115.35669774875203,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.029470517025518,0.0020597491396168,0.0,122.54677200616062,1.404269292087003,122.54677200616062,1.404269292087003,121.72905588121866,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0372759372031494,0.0012880342790292,0.0,62.93527627938091,3.824503095640607,,,,Trapped_FOPT,
125.2,20.0,0.0,246.22,0.0372759372031494,0.0016996015247433,0.0,88.06419277376905,2.5831950699768034,,,,error,ValueError: The function value at x=2.9189443239162697e+307 is NaN; solver cannot continue.
125.2,20.0,0.0,246.22,0.0372759372031494,0.0019523467661854,0.0,95.93750137650888,2.3030015505227173,95.93750137650888,2.3030015505227173,70.60949838827095,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0372759372031494,0.0022426773805173,0.0,102.29175716917032,2.0980869620821103,102.29175716917032,2.0980869620821103,87.88403529818453,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0372759372031494,0.0025761826332271,0.0,107.566515076404,1.9388263266359376,107.566515076404,1.9388263266359376,99.8067183918032,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0372759372031494,0.0029592829612479,0.0,112.02683996320792,1.8100829638356302,112.02683996320792,1.8100829638356302,108.76859214560768,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0471486636345739,0.0022292301326709,0.0,,,,,,meta_stable,
125.2,20.0,0.0,246.22,0.0471486636345739,0.0028601807550005,0.0,75.02836621441698,3.1402154115096486,,,,Trapped_FOPT,
125.2,20.0,0.0,246.22,0.0471486636345739,0.0032397594683533,0.0,84.96715085448484,2.702982497947445,84.96715085448484,2.702982497947445,56.135272432152426,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0471486636345739,0.0036697126202371,0.0,92.6679982014047,2.414751578972505,92.6679982014047,2.414751578972505,77.05776247849431,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0471486636345739,0.0041567254750467,0.0,98.9366700735133,2.203583504003868,,,,error,ValueError: The function value at x=2.6608702283738137e+307 is NaN; solver cannot continue.
125.2,20.0,0.0,246.22,0.0471486636345739,0.0047083705082567,0.0,104.18939385926622,2.0390129790054643,104.18939385926622,2.0390129790054643,100.82912010752905,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0471486636345739,0.0053332251494844,0.0,109.20235923633562,1.1165089063999993,109.20235923633562,1.1165089063999993,108.78422403241856,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0596362331659464,0.0046640545903646,0.0,58.59341172343476,4.129824547341894,,,,Trapped_FOPT,
125.2,20.0,0.0,246.22,0.0596362331659464,0.005215921534169,0.0,72.40891465751336,3.2710949583187854,72.40891465751336,3.2710949583187854,33.72296157558312,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0596362331659464,0.0058330872684921,0.0,82.046397586736,2.8221147870741246,82.046397586736,2.8221147870741246,63.34628891704479,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0596362331659464,0.0065232781703004,0.0,,,,,,no_transition,
125.2,20.0,0.0,246.22,0.0596362331659464,0.0072951348279963,0.0,95.72262508032769,2.308760600561789,,,,error,ValueError: The function value at x=2.365515552756279e+307 is NaN; solver cannot continue.
125.2,20.0,0.0,246.22,0.0596362331659464,0.0081583202140517,0.0,101.0775619367641,1.4644164254293328,101.0775619367641,1.4644164254293328,100.31262735142623,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0562341325190349,0.0035819061956007,0.0,,,,,,meta_stable,
125.2,30.0,0.0,246.22,0.0562341325190349,0.007091409120372,0.0,,,,,,no_transition,
125.2,32.22222222222222,0.0,246.22,0.0562341325190349,0.0053443038075692,0.0,129.61237852430588,1.3290036630884523,129.61237852430588,1.3290036630884523,124.77536995803561,Nucleation_FOPT,
125.2,37.77777777777778,0.0,246.22,0.0562341325190349,0.0014357531379562,0.0,138.42212147311892,1.0864398802401252,138.42212147311892,1.0864398802401252,117.60565558853872,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0188739182213509,0.0007015944141987,0.0,,,,,,no_transition,
125.2,30.0,0.0,246.22,0.0621016941891561,0.009568350814328,0.0,126.27783400381651,0.9014185020362456,126.27783400381651,0.9014185020362456,125.94641626369587,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.6723357536499335,0.8448164835371257,0.0,47.761791912101145,5.108959702979099,,,,error,KeyError: np.float64(66.40346008320267)
125.2,30.0,0.0,246.22,0.6723357536499335,0.8936653497983493,0.0,58.9512528804388,3.2483441297403015,,,,error,ValueError: The function value at x=1.2077340331517035e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.6723357536499335,0.9453387487024688,0.0,69.08175664731488,0.9067161100459984,69.08175664731488,0.9067161100459984,68.92922530628636,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.0621016941891561,0.0014748911154078,0.0,138.99905431782545,1.069157985975669,138.99905431782545,1.069157985975669,114.8931302056013,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.0923670857187386,0.012914227062095,0.0,125.03993674631116,1.4486158397693158,125.03993674631116,1.4486158397693158,117.37651406711892,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.1373823795883264,0.0138398317079145,0.0,,,,,,meta_stable,
125.2,40.0,0.0,246.22,0.3039195382313201,0.2063801568084203,0.0,95.27179183234351,2.3117420828621844,,,,error,ValueError: The function value at x=1.4303052789833695e+308 is NaN; solver cannot continue.
125.2,40.0,0.0,246.22,0.452035365636025,0.4136903709391981,0.0,79.79474259065631,2.9066143304262333,79.79474259065631,2.9066143304262333,76.34426209960436,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.6723357536499335,0.8615520168540344,0.0,64.40612644438528,3.7182270270397253,64.40612644438528,3.7182270270397253,58.876620824832614,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.6723357536499335,0.9281982637637468,0.0,73.23047008326628,3.2153084464709374,,,,error,ValueError: The function value at x=1.1204308318016054e+308 is NaN; solver cannot continue.
125.2,50.0,0.0,246.22,0.0923670857187386,0.0016133365518133,0.0,237.8159607922794,2.0914444168313831e-07,,,,FOPT,
125.2,50.0,0.0,246.22,0.1373823795883264,0.0210984118202764,0.0,122.3679612055213,1.5174152789556126,,,,error,ValueError: The function value at x=1.1140812468380746e+308 is NaN; solver cannot continue.
125.2,50.0,0.0,246.22,0.2043359717856943,0.0697592679188752,0.0,110.83565825107809,1.8333068704144517,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.3039195382313201,0.1708845845522892,0.0,,,,,,no_transition,
125.2,50.0,0.0,246.22,0.452035365636025,0.3684119757133468,0.0,83.0247083873777,2.7693878702077934,83.0247083873777,2.7693878702077934,72.08502457736729,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.6723357536499335,0.7428994507150363,0.0,56.785073805269455,4.263156097848244,56.785073805269455,4.263156097848244,30.23097020767807,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.6723357536499335,0.8202634459256293,0.0,70.5183636866968,3.3598215006191694,70.5183636866968,3.3598215006191694,59.37659211542749,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.6723357536499335,0.9056839658101656,0.0,80.23452297695586,2.8846848685075064,80.23452297695586,2.8846848685075064,75.96980027956688,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.6723357536499335,1.0,0.0,87.92607437495874,2.568460964176322,,,,error,ValueError: The function value at x=1.18475881788031e+308 is NaN; solver cannot continue.
125.2,10.0,0.0,246.22,0.01,0.0002212165441107,0.0,110.5281085233674,1.8550216157282426,110.5281085233674,1.8550216157282426,107.91289165911998,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.1,0.0112990508950978,0.0,93.54037412190473,2.38195932273603,93.54037412190473,2.38195932273603,43.84382429468064,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.1,0.0185939061863407,0.0,113.58830385767416,1.7613325273953173,113.58830385767416,1.7613325273953173,107.42230563467595,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.3162277660168379,0.1781882905839621,0.0,69.54587653093296,3.4174443205040292,,,,Trapped_FOPT,
125.2,35.0,0.0,246.22,0.3162277660168379,0.2158314906667753,0.0,86.40543768809914,2.63465210454858,,,,error,ValueError: The function value at x=1.3602400931572412e+308 is NaN; solver cannot continue.
125.2,10.0,0.0,246.22,0.0042813323987193,8.081327473462693e-06,0.0,128.45423641731324,1.366003206357316,,,,error,KeyError: np.float64(148.94420542006387)
125.2,10.0,0.0,246.22,0.0078475997035146,0.0001232567243266,0.0,249.95616491226588,1.1182930485364799e-07,,,,FOPT,
125.2,35.0,0.0,246.22,0.0483293023857175,0.0003300956007331,0.0,122.61161125302786,1.5183558517703795,,,,Trapped_FOPT,
125.2,35.0,0.0,246.22,0.0483293023857175,0.0008991036678768,0.0,137.22265400049545,1.1214728160266794,137.22265400049545,1.1214728160266794,105.55137595232135,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.0483293023857175,0.0024489493461715,0.0,141.17988587226296,1.007399190061078,141.17988587226296,1.007399190061078,137.57809906717787,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.0885866790410082,0.0081830635767618,0.0,99.09363902752565,2.1965825240724794,99.09363902752565,2.1965825240724794,50.160646185450524,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.0885866790410082,0.0149211203978806,0.0,119.14213606627804,1.6084405668806536,119.14213606627804,1.6084405668806536,114.25544995381316,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.1623776739188721,0.042669060788891,0.0,86.82316873244308,2.6253194005754703,86.82316873244308,2.6253194005754703,69.2067169317124,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.1623776739188721,0.0632920187466707,0.0,107.4376583772397,0.9823816451161206,107.4376583772397,0.9823816451161206,107.15291378441736,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.2976351441631319,0.1279455632530902,0.0,,,,,,meta_stable,
125.2,35.0,0.0,246.22,0.2976351441631319,0.2020524254870373,0.0,92.41747551359224,1.0024540149309968,92.41747551359224,1.0024540149309968,92.17211067083252,Nucleation_FOPT,
125.2,35.0,0.0,246.22,0.5455594781168515,0.533736673430918,0.0,52.87669214607222,4.596108725031917,,,,Trapped_FOPT,
125.2,35.0,0.0,246.22,0.5455594781168515,0.577312769828778,0.0,65.46637283746625,3.6521732508092866,,,,error,ValueError: The function value at x=1.1388234840898883e+308 is NaN; solver cannot continue.
125.2,35.0,0.0,246.22,0.5455594781168515,0.6244465685015622,0.0,74.41230659572813,3.1565102826100047,,,,error,ValueError: The function value at x=1.1679864057686522e+308 is NaN; solver cannot continue.
125.2,10.0,0.0,246.22,0.0051089697745069,2.395138225155514e-05,0.0,123.1733972678954,1.5071902348003086,123.1733972678954,1.5071902348003086,93.78635184283385,Nucleation_FOPT,
125.2,10.0,0.0,246.22,0.0082540418526801,0.0001435126004895,0.0,115.71035291319102,1.7095529149293913,115.71035291319102,1.7095529149293913,111.80308116410343,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0348070058842841,0.0019679133182489,0.0,105.78441499763413,1.9918851258892163,105.78441499763413,1.9918851258892163,92.60243172142098,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0562341325190349,0.0066969845368432,0.0,98.94338209753595,2.2027000211739156,98.94338209753595,2.2027000211739156,95.81544250701168,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0908517575651687,0.0191231739849444,0.0,93.8593889515315,0.9589876919470874,93.8593889515315,0.9589876919470874,93.62064582636542,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.146779926762207,0.0345077155145746,0.0,10.397928482562032,23.678704916318534,,,,error,ValueError: The function value at x=1.5224596572764175e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.0348070058842841,0.0001519017611412,0.0,,,,,,timeout,exceeded 30s
125.2,30.0,0.0,246.22,0.0348070058842841,0.0004558977595723,0.0,139.31697582922627,1.0637231757166634,139.31697582922627,1.0637231757166634,111.04544453848943,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.0348070058842841,0.0013682709510512,0.0,141.94306041218283,0.9867619006763674,141.94306041218283,0.9867619006763674,139.79516869843408,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.0562341325190349,0.0028360902659785,0.0,,,,,,no_transition,
125.2,30.0,0.0,246.22,0.0562341325190349,0.0059037783370867,0.0,,,,,,no_transition,
125.2,30.0,0.0,246.22,0.0908517575651687,0.0125084188299398,0.0,95.77949738253511,2.305470801767066,95.77949738253511,2.305470801767066,76.74114652262332,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.2371373705661655,0.1096970660470082,0.0,77.76520569551185,3.0038171460243914,77.76520569551185,3.0038171460243914,72.27057175963472,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.3831186849557293,0.2828547785194656,0.0,65.48700810761638,3.6530060865851195,65.48700810761638,3.6530060865851195,60.82477292922352,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.618965818891261,0.7018770369550628,0.0,44.55696191615333,5.488300100056823,,,,timeout,exceeded 30s
125.2,30.0,0.0,246.22,0.618965818891261,0.7336322337165163,0.0,54.78727397516264,4.4261320811065845,,,,error,ValueError: The function value at x=1.0872269800481006e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.618965818891261,0.7668241387164004,0.0,62.10021415111919,1.069385885693006,,,,error,ValueError: The function value at x=1.264874637877049e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.618965818891261,0.8015177533016722,0.0,69.76980426190345,0.9447370221163736,69.76980426190345,0.9447370221163736,69.60388114522779,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.0908517575651687,0.0053842927105774,0.0,102.6091936499256,2.085562814005893,,,,Trapped_FOPT,
125.2,40.0,0.0,246.22,0.0908517575651687,0.0103451687447469,0.0,122.36249801765238,1.5211210266872646,,,,Trapped_FOPT,
125.2,40.0,0.0,246.22,0.146779926762207,0.0268534398639551,0.0,90.84189767144811,2.4758242126280834,90.84189767144811,2.4758242126280834,51.72045005595359,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.2371373705661655,0.1203485279391761,0.0,99.11924654865963,2.1871818760613717,99.11924654865963,2.1871818760613717,96.65770944029107,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.3831186849557293,0.2508372455976945,0.0,67.44381027935033,3.5365337019268477,67.44381027935033,3.5365337019268477,49.842506142709,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.3831186849557293,0.2981727977460189,0.0,83.84711505778856,2.735701665814961,83.84711505778856,2.735701665814961,80.14658426844751,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.618965818891261,0.6537252238593828,0.0,47.05966354255569,5.189113729164273,,,,timeout,exceeded 30s
125.2,40.0,0.0,246.22,0.618965818891261,0.7270201231565325,0.0,65.80053059111165,3.6314931036865707,65.80053059111165,3.6314931036865707,59.53121724238911,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.618965818891261,0.7666939328644253,0.0,72.06725346748865,3.27609864609286,72.06725346748865,3.27609864609286,69.12039072253542,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.618965818891261,0.8085327599172359,0.0,77.37202790876997,3.013579680559762,,,,error,ValueError: The function value at x=1.153637492084609e+308 is NaN; solver cannot continue.
125.2,40.0,0.0,246.22,0.618965818891261,0.8526547502691417,0.0,83.85551340748643,0.9128121371397117,,,,error,ValueError: The function value at x=3.304500297447217e+307 is NaN; solver cannot continue.
125.2,50.0,0.0,246.22,0.0908517575651687,0.0009816921355795,0.0,213.37751613798434,0.0,,,,FOPT,
125.2,50.0,0.0,246.22,0.0908517575651687,0.0026405422720275,0.0,144.3685000904418,0.903577501633516,144.3685000904418,0.903577501633516,133.38986253608385,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.0908517575651687,0.0071024950059814,0.0,143.41962479466264,0.9334979719640262,143.41962479466264,0.9334979719640262,142.51061327391227,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0136743174242197,0.0,96.92216188914371,2.265570397967063,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0233839271794429,0.0,117.00139722169558,1.6636273746382497,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.146779926762207,0.0399879594256742,0.0,128.0114336268598,1.3633150544316255,128.0114336268598,1.3633150544316255,124.59353884981604,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.2371373705661655,0.0462568687695663,0.0,,,,,,meta_stable,
125.2,50.0,0.0,246.22,0.2371373705661655,0.0915806528759338,0.0,102.98411550722712,2.0659941149342753,102.98411550722712,2.0659941149342753,91.17016396195604,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.2371373705661655,0.1288598102145497,0.0,115.20749307677545,1.7060512526683984,115.20749307677545,1.7060512526683984,114.08642861835897,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.3831186849557293,0.1747879985054238,0.0,,,,,,meta_stable,
125.2,50.0,0.0,246.22,0.3831186849557293,0.2121665849694637,0.0,70.01554087260648,3.39173076908436,70.01554087260648,3.39173076908436,22.163713151862638,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.3831186849557293,0.2575386191415646,0.0,86.98671488629205,2.612018855267044,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.3831186849557293,0.3126135077250259,0.0,98.54511931696152,2.2000263046707143,,,,error,ValueError: The function value at x=1.3894162530774298e+308 is NaN; solver cannot continue.
125.2,50.0,0.0,246.22,0.618965818891261,0.5940273830165762,0.0,50.053132800696226,4.868832542141062,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.6339874443143544,0.0,61.81947258406099,3.8909150260222614,61.81947258406099,3.8909150260222614,38.055617653241995,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.6766356081215039,0.0,70.2089454497762,3.377281910765045,70.2089454497762,3.377281910765045,56.38069090260299,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.7221527023663666,0.0,76.920653317756,3.0363722357386416,,,,Trapped_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.7707317192230876,0.0,82.57962925290738,2.784316435605567,82.57962925290738,2.784316435605567,78.2992509468272,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.8225786333971384,0.0,87.49797857167007,2.5857914083789586,87.49797857167007,2.5857914083789586,86.11574203510624,Nucleation_FOPT,
125.2,50.0,0.0,246.22,0.618965818891261,0.8779132754566863,0.0,93.00318474030267,0.9680445559841254,93.00318474030267,0.9680445559841254,92.77114306947217,Nucleation_FOPT,
125.2,10.0,0.0,246.22,0.0051089697745069,1.4895349478065475e-05,0.0,111.05280189133624,1.8404707391560196,,,,error,KeyError: np.float64(141.45191953047618)
125.2,10.0,0.0,246.22,0.0051089697745069,3.502309238318339e-05,0.0,129.21288241740163,1.3455752969282733,,,,error,KeyError: np.float64(137.89688750290898)
125.2,10.0,0.0,246.22,0.0082540418526801,9.667687969803904e-05,0.0,103.07733037987623,2.0758098284615887,103.07733037987623,2.0758098284615887,80.58891077180476,Nucleation_FOPT,
125.2,10.0,0.0,246.22,0.0215443469003188,0.0010880805096283,0.0,94.9323585236049,1.0006297945851614,94.9323585236049,1.0006297945851614,94.6221924024417,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0215443469003188,0.0004814145341054,0.0,121.64411478925804,1.546650152019031,121.64411478925804,1.546650152019031,98.80618132330041,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0215443469003188,0.000909862846209,0.0,131.3256915160133,1.286730749777826,131.3256915160133,1.286730749777826,128.55324049119736,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0348070058842841,0.0014900562373899,0.0,93.2198389282863,2.3961598914371507,93.2198389282863,2.3961598914371507,52.68028873965508,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0348070058842841,0.0024583777070757,0.0,113.04442268732748,1.7815569782152711,113.04442268732748,1.7815569782152711,108.51818275785104,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.0908517575651687,0.0160266924822013,0.0,80.64112986920762,2.880645112484466,80.64112986920762,2.880645112484466,74.478695814099,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.146779926762207,0.0438885027807926,0.0,,,,,,no_transition,
125.2,20.0,0.0,246.22,0.2371373705661655,0.1145662743417203,0.0,66.57287532093919,1.1407693385067477,66.57287532093919,1.1407693385067477,66.35386291434969,Nucleation_FOPT,
125.2,20.0,0.0,246.22,0.3831186849557293,0.2909849858942914,0.0,57.16690179705665,0.933825018718235,,,,error,ValueError: The function value at x=1.5929171637205948e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.0348070058842841,0.0001025880708482,0.0,,,,,,timeout,exceeded 30s
125.2,30.0,0.0,246.22,0.0348070058842841,0.0002079388155789,0.0,132.28620201941055,1.2593344174300307,,,,error,KeyError: np.float64(154.59239519686162)
125.2,30.0,0.0,246.22,0.0348070058842841,0.0004214773771147,0.0,138.89734718195803,1.0757658184031502,138.89734718195803,1.0757658184031502,105.19191772302425,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.0348070058842841,0.0008543050460535,0.0,141.34728941224645,1.004495079936033,141.34728941224645,1.004495079936033,133.1452354478822,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.0562341325190349,0.0021827409404732,0.0,92.77105438504795,2.4109564824053864,,,,Trapped_FOPT,
125.2,30.0,0.0,246.22,0.0562341325190349,0.0034969895397361,0.0,,,,,,no_transition,
125.2,30.0,0.0,246.22,0.0562341325190349,0.0056025594307917,0.0,123.77473573222555,1.4859018759882126,123.77473573222555,1.4859018759882126,118.12057310588078,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.0908517575651687,0.0102862267545737,0.0,83.84091668389173,2.746733923354836,83.84091668389173,2.746733923354836,27.99248332359038,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.0908517575651687,0.0146271417894121,0.0,103.00118523427209,2.0727769043076685,103.00118523427209,2.0727769043076685,93.55660918988481,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.146779926762207,0.0343597995315414,0.0,,,,,,no_transition,
125.2,30.0,0.0,246.22,0.2371373705661655,0.099390888997952,0.0,,,,,,no_transition,
125.2,30.0,0.0,246.22,0.2371373705661655,0.118706298131161,0.0,84.10297143008543,2.7293441698951026,84.10297143008543,2.7293441698951026,82.56865122696536,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.3831186849557293,0.2673497292625359,0.0,57.146258113221435,4.234997411683207,,,,Trapped_FOPT,
125.2,30.0,0.0,246.22,0.3831186849557293,0.2959037964529126,0.0,70.84615383348651,3.34386115824284,,,,error,ValueError: The function value at x=1.2372635702379606e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.618965818891261,0.6908721520157545,0.0,39.263234009948256,6.245025959219887,,,,Trapped_FOPT,
125.2,30.0,0.0,246.22,0.618965818891261,0.7108070250157077,0.0,47.96920844222165,5.086213780900024,,,,Trapped_FOPT,
125.2,30.0,0.0,246.22,0.618965818891261,0.7313171117659397,0.0,54.18324988484101,4.478298045630358,,,,error,ValueError: The function value at x=1.0861237288440764e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.618965818891261,0.7524190098569401,0.0,59.18943259712804,4.075726339029272,,,,error,ValueError: The function value at x=1.0960322214027366e+308 is NaN; solver cannot continue.
125.2,30.0,0.0,246.22,0.618965818891261,0.774129795796835,0.0,63.86260005440748,1.04765176677623,63.86260005440748,1.04765176677623,63.681303536669304,Nucleation_FOPT,
125.2,30.0,0.0,246.22,0.618965818891261,0.7964670388303879,0.0,68.75361015661541,0.9646074946875863,68.75361015661541,0.9646074946875863,68.5840587064585,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.0908517575651687,0.0064887311608903,0.0,109.87359471940293,1.8684535359604275,109.87359471940293,1.8684535359604275,52.702309895447165,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.0908517575651687,0.0098736970816838,0.0,121.38013940793827,1.5477458218636397,,,,error,ValueError: The function value at x=1.7932611218155803e+308 is NaN; solver cannot continue.
125.2,40.0,0.0,246.22,0.0908517575651687,0.0150244927156874,0.0,128.76038716968358,1.3483787464525803,128.76038716968358,1.3483787464525803,125.01224805225782,Nucleation_FOPT,
125.2,40.0,0.0,246.22,0.146779926762207,0.022848936664478,0.0,79.3755948605107,2.935179258025663,,,,Trapped_FOPT,
125.2,40.0,0.0,246.22,0.146779926762207,0.030556743682354,0.0,97.90601260361947,2.2322167906518127,97.90601260361947,2.2322167906518127,76.77113944475666,Nucleation_FOPT,
